label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
ring,249,801,525,492,frame_58.jpg,1080,1920
ring,331,614,313,240,frame_580.jpg,1080,1920
ring,326,610,317,244,frame_581.jpg,1080,1920
ring,335,606,309,244,frame_582.jpg,1080,1920
ring,326,610,313,232,frame_583.jpg,1080,1920
ring,326,598,301,236,frame_584.jpg,1080,1920
ring,331,598,297,224,frame_585.jpg,1080,1920
ring,347,626,264,207,frame_586.jpg,1080,1920
ring,359,675,240,171,frame_587.jpg,1080,1920
ring,400,712,179,134,frame_588.jpg,1080,1920
ring,408,724,167,138,frame_589.jpg,1080,1920
ring,257,809,521,492,frame_59.jpg,1080,1920
ring,400,720,171,126,frame_590.jpg,1080,1920
ring,396,716,175,130,frame_591.jpg,1080,1920
ring,396,716,163,130,frame_592.jpg,1080,1920
ring,379,712,167,126,frame_593.jpg,1080,1920
ring,367,708,163,126,frame_594.jpg,1080,1920
ring,363,700,171,134,frame_595.jpg,1080,1920
ring,363,675,163,151,frame_596.jpg,1080,1920
ring,363,667,171,142,frame_597.jpg,1080,1920
ring,375,655,163,142,frame_598.jpg,1080,1920
ring,371,643,179,142,frame_599.jpg,1080,1920
ring,347,606,423,382,frame_6.jpg,1080,1920
ring,249,814,521,496,frame_60.jpg,1080,1920
ring,375,639,171,134,frame_600.jpg,1080,1920
ring,375,626,179,142,frame_601.jpg,1080,1920
ring,375,626,167,130,frame_602.jpg,1080,1920
ring,383,626,167,134,frame_603.jpg,1080,1920
ring,375,622,163,138,frame_604.jpg,1080,1920
ring,367,614,167,151,frame_605.jpg,1080,1920
ring,367,618,163,146,frame_606.jpg,1080,1920
ring,363,622,175,138,frame_607.jpg,1080,1920
ring,367,618,167,138,frame_608.jpg,1080,1920
ring,379,622,155,130,frame_609.jpg,1080,1920
ring,253,805,492,488,frame_61.jpg,1080,1920
ring,367,614,171,151,frame_610.jpg,1080,1920
ring,379,621,168,140,frame_611.jpg,1080,1920
ring,379,614,167,151,frame_612.jpg,1080,1920
ring,383,618,159,142,frame_613.jpg,1080,1920
ring,387,618,167,146,frame_614.jpg,1080,1920
ring,383,622,179,142,frame_615.jpg,1080,1920
ring,396,618,178,159,frame_616.jpg,1080,1920
ring,412,622,167,159,frame_617.jpg,1080,1920
ring,408,622,171,146,frame_618.jpg,1080,1920
ring,404,618,183,159,frame_619.jpg,1080,1920
ring,245,809,517,492,frame_62.jpg,1080,1920
ring,420,614,179,159,frame_620.jpg,1080,1920
ring,416,622,187,163,frame_621.jpg,1080,1920
ring,416,618,183,156,frame_622.jpg,1080,1920
ring,416,618,183,159,frame_623.jpg,1080,1920
ring,416,614,188,162,frame_624.jpg,1080,1920
ring,424,610,167,163,frame_625.jpg,1080,1920
ring,412,602,187,179,frame_626.jpg,1080,1920
ring,404,602,207,179,frame_627.jpg,1080,1920
ring,387,586,224,191,frame_628.jpg,1080,1920
ring,379,569,228,216,frame_629.jpg,1080,1920
ring,253,805,521,492,frame_63.jpg,1080,1920
ring,375,565,216,212,frame_630.jpg,1080,1920
ring,359,557,232,212,frame_631.jpg,1080,1920
ring,355,557,228,220,frame_632.jpg,1080,1920
ring,351,557,228,212,frame_633.jpg,1080,1920
ring,351,557,232,224,frame_634.jpg,1080,1920
ring,351,557,232,232,frame_635.jpg,1080,1920
ring,347,557,244,236,frame_636.jpg,1080,1920
ring,347,569,244,236,frame_637.jpg,1080,1920
ring,347,574,236,228,frame_638.jpg,1080,1920
ring,339,586,252,232,frame_639.jpg,1080,1920
ring,249,785,541,521,frame_64.jpg,1080,1920
ring,343,598,248,232,frame_640.jpg,1080,1920
ring,343,610,252,232,frame_641.jpg,1080,1920
ring,359,622,240,232,frame_642.jpg,1080,1920
ring,371,635,240,236,frame_643.jpg,1080,1920
ring,379,647,244,240,frame_644.jpg,1080,1920
ring,383,663,244,232,frame_645.jpg,1080,1920
ring,379,667,260,244,frame_646.jpg,1080,1920
ring,396,679,244,252,frame_647.jpg,1080,1920
ring,396,700,256,244,frame_648.jpg,1080,1920
ring,396,720,248,236,frame_649.jpg,1080,1920
ring,257,773,545,517,frame_65.jpg,1080,1920
ring,392,732,240,236,frame_650.jpg,1080,1920
ring,392,748,248,240,frame_651.jpg,1080,1920
ring,392,769,244,236,frame_652.jpg,1080,1920
ring,379,793,256,232,frame_653.jpg,1080,1920
ring,375,801,260,244,frame_654.jpg,1080,1920
ring,363,814,264,244,frame_655.jpg,1080,1920
ring,359,834,256,236,frame_656.jpg,1080,1920
ring,347,850,256,244,frame_657.jpg,1080,1920
ring,355,879,228,232,frame_658.jpg,1080,1920
ring,343,902,227,220,frame_659.jpg,1080,1920
ring,273,762,524,508,frame_66.jpg,1080,1920
ring,329,920,229,215,frame_660.jpg,1080,1920
ring,309,933,237,223,frame_661.jpg,1080,1920
ring,281,946,253,224,frame_662.jpg,1080,1920
ring,255,957,260,233,frame_663.jpg,1080,1920
ring,232,971,259,235,frame_664.jpg,1080,1920
ring,213,984,251,232,frame_665.jpg,1080,1920
ring,192,997,255,233,frame_666.jpg,1080,1920
ring,172,1005,261,240,frame_667.jpg,1080,1920
ring,157,1015,259,244,frame_668.jpg,1080,1920
ring,149,1031,256,243,frame_669.jpg,1080,1920
ring,277,749,521,502,frame_67.jpg,1080,1920
ring,138,1046,260,240,frame_670.jpg,1080,1920
ring,128,1056,264,242,frame_671.jpg,1080,1920
ring,113,1058,275,252,frame_672.jpg,1080,1920
ring,111,1065,270,248,frame_673.jpg,1080,1920
ring,112,1072,275,254,frame_674.jpg,1080,1920
ring,121,1081,275,258,frame_675.jpg,1080,1920
ring,134,1094,265,254,frame_676.jpg,1080,1920
ring,134,1098,271,258,frame_677.jpg,1080,1920
ring,135,1104,270,261,frame_678.jpg,1080,1920
ring,135,1115,252,240,frame_679.jpg,1080,1920
ring,282,732,508,504,frame_68.jpg,1080,1920
ring,135,1123,252,248,frame_680.jpg,1080,1920
ring,131,1127,260,256,frame_681.jpg,1080,1920
ring,119,1135,264,260,frame_682.jpg,1080,1920
ring,139,1127,256,281,frame_683.jpg,1080,1920
ring,135,1143,264,260,frame_684.jpg,1080,1920
ring,147,1151,244,264,frame_685.jpg,1080,1920
ring,152,1151,244,252,frame_686.jpg,1080,1920
ring,160,1155,256,252,frame_687.jpg,1080,1920
ring,160,1151,273,256,frame_688.jpg,1080,1920
ring,192,1135,256,268,frame_689.jpg,1080,1920
ring,265,728,517,496,frame_69.jpg,1080,1920
ring,213,1123,244,260,frame_690.jpg,1080,1920
ring,233,1115,240,248,frame_691.jpg,1080,1920
ring,261,1082,244,264,frame_692.jpg,1080,1920
ring,298,1058,232,268,frame_693.jpg,1080,1920
ring,343,1037,256,248,frame_694.jpg,1080,1920
ring,392,1005,273,252,frame_695.jpg,1080,1920
ring,465,1001,264,216,frame_696.jpg,1080,1920
ring,538,980,224,224,frame_697.jpg,1080,1920
ring,591,972,228,240,frame_698.jpg,1080,1920
ring,591,960,252,256,frame_699.jpg,1080,1920
ring,347,606,431,386,frame_7.jpg,1080,1920
ring,274,720,500,508,frame_70.jpg,1080,1920
ring,619,956,248,244,frame_700.jpg,1080,1920
ring,623,923,232,256,frame_701.jpg,1080,1920
ring,579,875,285,273,frame_702.jpg,1080,1920
ring,571,850,260,240,frame_703.jpg,1080,1920
ring,546,822,248,240,frame_704.jpg,1080,1920
ring,550,818,248,240,frame_705.jpg,1080,1920
ring,530,818,256,228,frame_706.jpg,1080,1920
ring,526,809,228,232,frame_707.jpg,1080,1920
ring,509,797,248,232,frame_708.jpg,1080,1920
ring,514,789,248,244,frame_709.jpg,1080,1920
ring,269,728,521,488,frame_71.jpg,1080,1920
ring,501,789,252,228,frame_710.jpg,1080,1920
ring,489,781,268,240,frame_711.jpg,1080,1920
ring,514,777,248,244,frame_712.jpg,1080,1920
ring,509,777,260,236,frame_713.jpg,1080,1920
ring,530,777,252,240,frame_714.jpg,1080,1920
ring,538,781,260,232,frame_715.jpg,1080,1920
ring,546,777,264,240,frame_716.jpg,1080,1920
ring,558,785,268,240,frame_717.jpg,1080,1920
ring,575,797,256,232,frame_718.jpg,1080,1920
ring,579,809,256,240,frame_719.jpg,1080,1920
ring,249,720,517,500,frame_72.jpg,1080,1920
ring,579,822,260,236,frame_720.jpg,1080,1920
ring,583,830,244,232,frame_721.jpg,1080,1920
ring,579,842,244,244,frame_722.jpg,1080,1920
ring,566,850,260,252,frame_723.jpg,1080,1920
ring,566,871,256,244,frame_724.jpg,1080,1920
ring,542,887,268,244,frame_725.jpg,1080,1920
ring,542,895,260,240,frame_726.jpg,1080,1920
ring,526,919,256,232,frame_727.jpg,1080,1920
ring,526,927,244,244,frame_728.jpg,1080,1920
ring,509,940,268,248,frame_729.jpg,1080,1920
ring,253,724,500,488,frame_73.jpg,1080,1920
ring,509,952,256,236,frame_730.jpg,1080,1920
ring,497,952,264,256,frame_731.jpg,1080,1920
ring,489,980,264,240,frame_732.jpg,1080,1920
ring,481,993,268,236,frame_733.jpg,1080,1920
ring,477,976,256,256,frame_734.jpg,1080,1920
ring,477,980,240,244,frame_735.jpg,1080,1920
ring,469,976,248,232,frame_736.jpg,1080,1920
ring,469,968,264,244,frame_737.jpg,1080,1920
ring,485,976,248,236,frame_738.jpg,1080,1920
ring,485,968,256,232,frame_739.jpg,1080,1920
ring,249,732,488,484,frame_74.jpg,1080,1920
ring,493,964,244,240,frame_740.jpg,1080,1920
ring,489,968,260,232,frame_741.jpg,1080,1920
ring,501,964,236,240,frame_742.jpg,1080,1920
ring,497,968,248,240,frame_743.jpg,1080,1920
ring,489,964,260,240,frame_744.jpg,1080,1920
ring,497,968,256,244,frame_745.jpg,1080,1920
ring,501,968,256,240,frame_746.jpg,1080,1920
ring,505,972,248,244,frame_747.jpg,1080,1920
ring,497,964,252,244,frame_748.jpg,1080,1920
ring,505,968,232,232,frame_749.jpg,1080,1920
ring,237,740,484,496,frame_75.jpg,1080,1920
ring,505,968,260,248,frame_750.jpg,1080,1920
ring,505,968,240,232,frame_751.jpg,1080,1920
ring,497,968,252,244,frame_752.jpg,1080,1920
ring,493,960,240,244,frame_753.jpg,1080,1920
ring,489,956,264,248,frame_754.jpg,1080,1920
ring,501,964,248,248,frame_755.jpg,1080,1920
ring,497,964,268,244,frame_756.jpg,1080,1920
ring,522,976,240,240,frame_757.jpg,1080,1920
ring,526,980,268,236,frame_758.jpg,1080,1920
ring,550,988,256,248,frame_759.jpg,1080,1920
ring,237,761,492,484,frame_76.jpg,1080,1920
ring,550,980,277,260,frame_760.jpg,1080,1920
ring,562,993,264,252,frame_761.jpg,1080,1920
ring,566,984,273,264,frame_762.jpg,1080,1920
ring,571,984,273,273,frame_763.jpg,1080,1920
ring,566,984,277,260,frame_764.jpg,1080,1920
ring,575,980,268,264,frame_765.jpg,1080,1920
ring,583,972,252,273,frame_766.jpg,1080,1920
ring,579,976,273,252,frame_767.jpg,1080,1920
ring,583,980,260,256,frame_768.jpg,1080,1920
ring,595,980,248,256,frame_769.jpg,1080,1920
ring,217,769,513,500,frame_77.jpg,1080,1920
ring,599,984,236,256,frame_770.jpg,1080,1920
ring,599,984,252,264,frame_771.jpg,1080,1920
ring,591,988,264,260,frame_772.jpg,1080,1920
ring,595,993,264,277,frame_773.jpg,1080,1920
ring,595,997,273,281,frame_774.jpg,1080,1920
ring,603,1005,268,264,frame_775.jpg,1080,1920
ring,607,1017,289,264,frame_776.jpg,1080,1920
ring,636,1009,256,273,frame_777.jpg,1080,1920
ring,648,997,268,273,frame_778.jpg,1080,1920
ring,664,993,260,264,frame_779.jpg,1080,1920
ring,221,777,500,480,frame_78.jpg,1080,1920
ring,672,988,256,260,frame_780.jpg,1080,1920
ring,664,980,273,264,frame_781.jpg,1080,1920
ring,656,984,281,256,frame_782.jpg,1080,1920
ring,656,984,281,264,frame_783.jpg,1080,1920
ring,652,968,277,285,frame_784.jpg,1080,1920
ring,640,980,273,264,frame_785.jpg,1080,1920
ring,636,964,264,273,frame_786.jpg,1080,1920
ring,623,972,264,264,frame_787.jpg,1080,1920
ring,627,980,252,256,frame_788.jpg,1080,1920
ring,615,960,260,268,frame_789.jpg,1080,1920
ring,225,773,492,464,frame_79.jpg,1080,1920
ring,611,964,281,252,frame_790.jpg,1080,1920
ring,619,956,256,252,frame_791.jpg,1080,1920
ring,603,956,264,273,frame_792.jpg,1080,1920
ring,607,964,256,256,frame_793.jpg,1080,1920
ring,599,976,281,256,frame_794.jpg,1080,1920
ring,583,980,277,268,frame_795.jpg,1080,1920
ring,591,1001,260,244,frame_796.jpg,1080,1920
ring,595,997,252,264,frame_797.jpg,1080,1920
ring,575,1001,273,264,frame_798.jpg,1080,1920
ring,571,1001,264,273,frame_799.jpg,1080,1920
ring,359,606,403,382,frame_8.jpg,1080,1920
ring,229,757,488,492,frame_80.jpg,1080,1920
ring,554,1005,268,252,frame_800.jpg,1080,1920
ring,538,1005,293,264,frame_801.jpg,1080,1920
ring,542,1005,260,256,frame_802.jpg,1080,1920
ring,542,1009,256,252,frame_803.jpg,1080,1920
ring,538,1005,260,264,frame_804.jpg,1080,1920
ring,526,993,264,285,frame_805.jpg,1080,1920
ring,514,997,281,293,frame_806.jpg,1080,1920
ring,522,1009,281,273,frame_807.jpg,1080,1920
ring,514,1021,277,260,frame_808.jpg,1080,1920
ring,522,1021,285,273,frame_809.jpg,1080,1920
ring,253,761,488,472,frame_81.jpg,1080,1920
ring,518,1029,289,268,frame_810.jpg,1080,1920
ring,526,1025,268,273,frame_811.jpg,1080,1920
ring,522,1037,285,260,frame_812.jpg,1080,1920
ring,538,1037,268,268,frame_813.jpg,1080,1920
ring,530,1033,281,281,frame_814.jpg,1080,1920
ring,534,1033,273,281,frame_815.jpg,1080,1920
ring,534,1037,277,268,frame_816.jpg,1080,1920
ring,530,1037,289,273,frame_817.jpg,1080,1920
ring,546,1041,268,256,frame_818.jpg,1080,1920
ring,542,1041,273,264,frame_819.jpg,1080,1920
ring,265,757,500,484,frame_82.jpg,1080,1920
ring,550,1045,273,273,frame_820.jpg,1080,1920
ring,558,1058,273,256,frame_821.jpg,1080,1920
ring,554,1058,281,264,frame_822.jpg,1080,1920
ring,554,1054,277,268,frame_823.jpg,1080,1920
ring,566,1058,277,281,frame_824.jpg,1080,1920
ring,566,1066,285,273,frame_825.jpg,1080,1920
ring,562,1070,289,281,frame_826.jpg,1080,1920
ring,575,1074,277,285,frame_827.jpg,1080,1920
ring,587,1090,281,277,frame_828.jpg,1080,1920
ring,591,1094,289,281,frame_829.jpg,1080,1920
ring,282,736,496,496,frame_83.jpg,1080,1920
ring,599,1098,289,281,frame_830.jpg,1080,1920
ring,599,1102,301,289,frame_831.jpg,1080,1920
ring,611,1106,293,285,frame_832.jpg,1080,1920
ring,615,1115,293,273,frame_833.jpg,1080,1920
ring,619,1123,289,256,frame_834.jpg,1080,1920
ring,636,1111,285,273,frame_835.jpg,1080,1920
ring,632,1106,289,281,frame_836.jpg,1080,1920
ring,636,1102,285,277,frame_837.jpg,1080,1920
ring,640,1102,297,281,frame_838.jpg,1080,1920
ring,644,1090,285,285,frame_839.jpg,1080,1920
ring,290,708,488,517,frame_84.jpg,1080,1920
ring,656,1090,289,281,frame_840.jpg,1080,1920
ring,306,704,488,480,frame_85.jpg,1080,1920
ring,318,675,488,496,frame_86.jpg,1080,1920
ring,310,679,504,488,frame_87.jpg,1080,1920
ring,331,675,484,488,frame_88.jpg,1080,1920
ring,326,671,484,476,frame_89.jpg,1080,1920
ring,326,594,443,391,frame_9.jpg,1080,1920
ring,359,663,460,488,frame_90.jpg,1080,1920
ring,339,651,492,496,frame_91.jpg,1080,1920
ring,343,667,508,496,frame_92.jpg,1080,1920
ring,367,675,496,488,frame_93.jpg,1080,1920
ring,355,667,529,513,frame_94.jpg,1080,1920
ring,379,683,513,508,frame_95.jpg,1080,1920
ring,392,700,504,504,frame_96.jpg,1080,1920
ring,392,708,529,500,frame_97.jpg,1080,1920
ring,404,716,500,500,frame_98.jpg,1080,1920
ring,392,720,517,504,frame_99.jpg,1080,1920
